club,overall_club,value_K_club,wage_club,num
IFK Göteborg,62.10526315789474,3125.2631578947367,1605.2631578947369,19
IFK Norrköping,64.5,5341.666666666666,2316.6666666666665,12
IK Sirius,61.833333333333336,2420.2777777777783,927.7777777777778,18
Incheon United FC,63.5,3290.625,1662.5,8
Independiente del Valle,65.52173913043478,11045.652173913044,573.9130434782609,23
Independiente Medellín,66.36363636363636,12218.181818181818,1531.8181818181818,11
Independiente Petrolero,64,5285,500,5
Inter,79.32,59650,83200,25
Inter Miami CF,64.78571428571429,8256.07142857143,2798.214285714286,28
Internacional,75.33333333333333,58000,21833.333333333332,6
Ipswich Town,63.75,7170.208333333334,3545.8333333333335,24
İstanbul Başakşehir FK,71.47619047619048,27035,23476.190476190477,21
İttifak Holding Konyaspor,68.35714285714286,10966.07142857143,8392.857142857143,14
Jagiellonia Białystok,62,2867.777777777778,2333.3333333333335,18
Jamshedpur FC,56.45,258,545,20
Jeju United FC,71.5,10500,5500,2
Jeonbuk Hyundai Motors,66.75,12052.1875,5187.5,16
Junior FC,68.92857142857143,17533.928571428572,2050,14
Juventude,76,65000,23000,1
Juventus,76.86666666666666,161833.3333333333,60733.33333333333,30
K Beerschot VA,65.65,11141.25,4765,20
KAA Gent,69.92,20759,13120,25
Kaizer Chiefs,68.25,8019.166666666666,566.6666666666666,12
Kalmar FF,61.22222222222222,5070.555555555557,788.8888888888889,9
Karlsruher SC,65.57142857142857,11016.666666666668,5380.952380952381,21
KAS Eupen,65.45833333333333,8558.333333333332,4085.4166666666665,24
Kashima Antlers,65.78947368421052,10496.315789473683,3339.4736842105262,19
Kashiwa Reysol,63.666666666666664,4759.166666666666,2866.666666666667,12
Kasimpaşa SK,67.76190476190476,11080.952380952382,6607.142857142857,21
Kawasaki Frontale,65.16666666666667,7485,4968.75,24
Kerala Blasters FC,57.714285714285715,433.57142857142856,578.5714285714286,7
KRC Genk,69.27272727272727,29323.863636363636,8727.272727272728,22
Kristiansund BK,61.875,3975,1031.25,8
KSV Cercle Brugge,65.5925925925926,12742.592592592593,4057.4074074074074,27
KV Kortrijk,65.45454545454545,11934.090909090908,6377.272727272727,22
KV Mechelen,65.5,14225,5350,16
KV Oostende,66.3913043478261,17019.565217391304,4547.826086956522,23
La Equidad,65.16666666666667,791.6666666666666,616.6666666666666,6
LA Galaxy,64.95833333333333,7246.875,2854.166666666667,24
LASK Linz,66.52,11643.4,9196,25
Lazio,74.55555555555556,81089.8148148148,43037.03703703704,27
LDU Quito,64.88235294117646,9142.647058823528,532.3529411764706,17
Le Havre AC,62.95454545454545,8879.545454545454,2263.6363636363635,22
Lecce,67.14285714285714,11670.238095238095,2050,21
Lech Poznań,67.36363636363636,10472.727272727272,4540.909090909091,22
Lechia Gdańsk,62.470588235294116,3177.9411764705883,1970.5882352941176,17
Leeds United,70.96666666666667,61352.5,38403.333333333336,30
Legia Warszawa,65.21739130434783,9984.130434782608,2691.304347826087,23
Leicester City,73.76666666666667,72869.83333333334,64966.666666666664,30
Levante Unión Deportiva,72.43333333333334,29652.5,18500,30
Leyton Orient,60,482.27272727272725,2352.272727272727,22
Lillestrøm SK,63,6723.529411764706,1647.0588235294117,17
Lincoln City,61.666666666666664,3395.833333333333,2437.5,24
Liverpool,75.33333333333333,126322.91666666669,96043.05555555556,36
Liverpool Fútbol Club,63.46666666666667,10351.666666666668,500,15
Livingston FC,63.5,6270.833333333334,2541.666666666667,12
Longford Town,53.714285714285715,144.28571428571428,510.7142857142857,14
Los Angeles FC,65.15384615384616,16831.153846153848,3526.9230769230767,26
LOSC Lille,74.55,74309,23400,20
Luton Town,65.77777777777777,11523.703703703703,6629.62962962963,27
Macarthur FC,65.83333333333333,4095.8333333333335,1795.8333333333335,12
Málaga CF,66.78378378378379,15502.027027027027,3913.5135135135133,37
Malmö FF,66.07692307692308,9080.576923076924,3711.538461538462,26
Manchester City,75.41935483870968,226150.48387096773,107441.93548387097,31
Manchester United,70.84444444444445,56464.8888888889,64428.88888888889,45
Mansfield Town,60.6875,2092.8125,3312.5,16
Mazatlán Futbol Club,66.2,12786.666666666668,4733.333333333333,15
Melbourne City FC,64.5,7429.166666666666,5116.666666666666,12
Melbourne Victory,61,3389.6153846153848,2188.4615384615386,13
Metropolitanos de Caracas FC,64.75,10553.125,500,8
Middlesbrough,67.28,16219.4,11320,25
Millwall,66.86363636363636,13747.954545454546,7590.909090909091,22
Milton Keynes Dons,64,8271.666666666666,3023.809523809524,21
Minnesota United FC,64.3,12515.5,3282.5,20
Mjällby AIF,60.166666666666664,1356.6666666666665,833.3333333333333,12
Mjøndalen IF,57.42857142857143,221.42857142857142,635.7142857142857,7
Molde FK,64.33333333333333,10479.166666666668,2044.4444444444443,18
Montevideo City Torque,65.66666666666667,13320.833333333334,500,6
Montevideo Wanderers,61.8421052631579,7007.631578947368,500,19
Montpellier Hérault SC,70.37037037037037,31550.925925925923,13629.62962962963,27
Morecambe,61.61904761904762,1585.7142857142853,2519.0476190476193,21
Moreirense FC,67.27777777777777,11870.833333333334,5166.666666666667,18
Motherwell,63,3727.3333333333335,2233.3333333333335,15
MSV Duisburg,61.69565217391305,1542.8260869565217,1521.7391304347825,23
Mumbai City FC,60,1457,985,10
Mushuc Runa,65.8,3505,500,5
N.E.C. Nijmegen,65.41666666666667,11160.416666666666,3500,24
Nagoya Grampus,65.47058823529412,5638.235294117647,2655.8823529411766,17
Napoli,77.36,103904,58080,25
Nashville SC,65.57142857142857,13106.07142857143,3428.5714285714284,14
New England Revolution,67.15,14729.75,4002.5,20
New York City FC,65,11875.5,3035,20
New York Red Bulls,63.708333333333336,11546.875,3770.8333333333335,24
Newcastle Jets,59.666666666666664,4266.666666666666,775,12
Newcastle United,70.29729729729729,48775.13513513513,24898.648648648646,37
Newell's Old Boys,66.44444444444444,10075.925925925925,5394.444444444443,27
Newport County,59.95652173913044,984.7826086956522,2880.4347826086955,23
Nîmes Olympique,67.33333333333333,15602.380952380952,3400,21
Northampton Town,60.36363636363637,495.22727272727275,3077.272727272727,22
NorthEast United FC,54,177.5,500,8
Norwich City,68.92857142857143,22294.10714285714,16750,28
Nottingham Forest,65.60526315789474,14192.36842105263,15842.105263157895,38
Odds BK,62.7,6160,1005,10
Odense Boldklub,61.111111111111114,4425.833333333334,2477.777777777778,18
Odisha FC,55.88235294117647,953.5294117647056,529.4117647058823,17
OGC Nice,72.34615384615384,50446.153846153844,20173.076923076922,26
Oita Trinita,62.6,607.5,1135,10
Oldham Athletic,59.31578947368421,372.63157894736844,1844.7368421052631,19
Olympiacos CFP,69.88235294117646,25583.970588235294,841.1764705882354,34
Olympique de Marseille,70.20689655172414,43151.89655172414,23010.344827586207,29
Olympique Lyonnais,72.64285714285714,69569.64285714286,33300,28
Örebro SK,59.5,436.25,893.75,8
Orlando City Soccer Club,65.95238095238095,15826.190476190477,3588.095238095238,21
Orlando Pirates,67.3529411764706,14548.529411764706,591.1764705882352,17
Östersunds FK,60.4,1522.5,850,10
Oud-Heverlee Leuven,65.47826086956522,11736.95652173913,5663.04347826087,23
Oxford United,63.78260869565217,4792.608695652173,4043.4782608695655,23
Pachuca,68.05263157894737,16131.578947368422,8921.052631578947,19
Palmeiras,76.11111111111111,68777.77777777778,31222.222222222223,9
Panathinaikos FC,69,19744.565217391304,613.0434782608696,23
PAOK,70.06896551724138,23416.379310344826,756.8965517241379,29
Paris FC,65.07692307692308,9176.923076923076,2696.153846153846,26
Paris Saint-Germain,79.6896551724138,232576.72413793104,89965.5172413793,29
Parma,67.25925925925925,10303.703703703704,2872.222222222222,27
Patronato,66.33333333333333,9336.111111111111,5111.111111111111,9
Pau FC,63.42857142857143,5573.214285714285,1889.2857142857142,14
PEC Zwolle,63.10344827586207,6476.379310344829,2387.9310344827586,29
Perth Glory,59.4,344.5,930,10
Peterborough United,63.266666666666666,9364,3913.333333333333,30
PFC CSKA Moscow,72.61111111111111,37586.11111111111,26388.88888888889,18
PGE FKS Stal Mielec,60.18181818181818,2390.454545454545,1086.3636363636363,11
Philadelphia Union,65.9,12349,2825,20
Piast Gliwice,64.29411764705883,4306.470588235294,2694.1176470588234,17
Platense,67.1,12467.5,5100,10
Plymouth Argyle,63.1578947368421,6715,3497.3684210526317,19
Pogoń Szczecin,64.35714285714286,6358.928571428571,2421.4285714285716,14
Pohang Steelers,58.54545454545455,1441.3636363636365,1659.090909090909,11
Port Vale,60.85,464,2525,20
Portimonense SC,67.65384615384616,18547.115384615387,3903.846153846154,26
Portland Timbers,66.04761904761905,10918.57142857143,3092.8571428571427,21
Portsmouth,63.65217391304348,6716.956521739131,4893.478260869565,23
Preston North End,66.08,13519.8,12946,25
PSV,72.71875,73596.875,13037.5,32
Puebla FC,67.88235294117646,12927.941176470587,4911.764705882353,17
Qingdao FC,48.5,51.25,1750,4
Queens Park Rangers,66.18518518518519,12239.444444444445,6844.444444444444,27
Racing Club,71.27272727272727,28448.863636363636,11347.727272727272,22
Racing Club de Lens,71.56,31058,18160,25
Radomiak Radom,62.90909090909091,3305,1095.4545454545455,11
Raków Częstochowa,65.28571428571429,9569.047619047618,2847.6190476190477,21
Randers FC,64,7926.764705882353,3588.235294117647,17
Rangers FC,71.75,34268.75,31416.666666666664,24
Rapid București,64.5,5464.5,2235,10
Rayo Vallecano,70.32142857142857,21710.714285714283,12392.857142857143,28
RB Bragantino,76.66666666666667,85000,15888.888888888889,9
RB Leipzig,71.48387096774194,79855.16129032259,39612.903225806454,31
RC Celta de Vigo,68.79310344827586,22281.55172413793,11534.48275862069,29
RC Strasbourg Alsace,73.11111111111111,22651.38888888889,20027.777777777777,18
RCD Espanyol de Barcelona,72.75757575757575,62747.72727272727,15424.242424242424,33
RCD Mallorca,71.5,34442.5,18633.333333333332,30
Reading,64.62162162162163,10165.810810810808,8556.756756756757,37
Real Betis Balompié,73.83783783783784,58333.10810810811,19535.135135135137,37
Real Madrid CF,76.3030303030303,120106.06060606061,120030.30303030302,33
Real Oviedo,66.5,13123.75,4077.5,20
Real Salt Lake,64.29411764705883,11460.588235294117,3473.5294117647054,17
Real Sociedad,77.92,101960,33880,25
Real Sociedad B,65.15384615384616,14831.73076923077,1569.2307692307693,26
Real Sporting de Gijón,66.88461538461539,15203.26923076923,5207.692307692308,26
Real Valladolid CF,70.38461538461539,25223.076923076922,7403.846153846154,26
Real Zaragoza,67.3076923076923,12220.192307692307,4248.076923076923,26
River Plate,73.28571428571429,20618.75,13632.142857142859,28
RKC Waalwijk,65,7516.666666666666,2925,18
Rochdale,61.25,510.625,1675,16
Rodez Aveyron Football,62.6,1638.6666666666665,1546.6666666666667,15
Roma,74.7,95529.16666666667,36766.666666666664,30
Rosario Central,68.21739130434783,16945.652173913044,8823.91304347826,23
Rosenborg BK,65.2,10882.5,2480,20
Ross County FC,61.8235294117647,4846.176470588236,2388.235294117647,17
Rotherham United,65.55555555555556,6472.5,3444.4444444444443,18
Royal Antwerp FC,69.03846153846153,23100.96153846154,11288.461538461539,26
Royal Charleroi S.C.,65.5909090909091,15918.18181818182,5550,22
Royal Pari,65.28571428571429,4037.1428571428573,507.14285714285717,7
Royale Union Saint-Gilloise,68.10526315789474,18305.263157894737,10555.263157894737,19
RSC Anderlecht,69.66666666666667,31240.625,11522.916666666666,24
RZ Pellets Wolfsberger AC,64.17647058823529,8136.764705882353,4394.117647058823,17
Sagan Tosu,62.8421052631579,3980.5263157894738,1276.3157894736842,19
Salford City,60.96153846153846,458.65384615384613,3553.846153846154,26
San Jose Earthquakes,65.04761904761905,12442.619047619048,3995.2380952380954,21
San Lorenzo de Almagro,66.26923076923077,13534.615384615385,5132.692307692308,26
Sandefjord Fotball,60.214285714285715,554.2857142857143,725,14
Sanfrecce Hiroshima,65.125,7376.5625,3375,16
Santa Clara,67.9047619047619,10664.285714285714,3283.333333333333,21
Santos,74,34833.333333333336,20833.333333333332,6
Santos Laguna,67.9,25307.5,8700,20
São Paulo,72.14285714285714,18385.714285714286,24000,7
Sarpsborg 08 FF,63,5025,1294.4444444444443,9
SC Bastia,62.23076923076923,1512.3076923076924,1823.076923076923,13
SC Braga,69.57142857142857,23766.964285714283,8298.214285714286,28
SC Cambuur,64.125,6757.8125,2221.875,16
SC East Bengal FC,56.44444444444444,1405.5555555555557,777.7777777777778,9
SC Freiburg II,59.04347826086956,541.7391304347826,715.2173913043478,23
SC Heerenveen,64.4090909090909,9807.5,2790.909090909091,22
SC Paderborn 07,66.32,10505,5918,25
SC Rheindorf Altach,63.1578947368421,2456.578947368421,2855.2631578947367,19
Scunthorpe United,57.1,327.5,1550,20
SD Amorebieta,65.375,6694.0625,2809.375,16
SD Eibar,70.2,18626.25,6937.5,20
SD Huesca,66.4,11403.333333333334,5076.666666666667,30
SD Ponferradina,67.63157894736842,18292.105263157893,4078.9473684210525,19
Seattle Sounders FC,65.8695652173913,14821.739130434782,3906.5217391304345,23
Seongnam FC,58.54545454545455,3461.3636363636365,1204.5454545454545,11
Sepsi OSK Sf. Gheorghe,62.27272727272727,3713.181818181818,3000,11
Seraing,63.76470588235294,7339.411764705883,4411.764705882353,17
Servette FC,63.266666666666666,6453.666666666667,5533.333333333334,15
Sevilla FC,75.21212121212122,75468.18181818181,24965.151515151512,33
SG Dynamo Dresden,65.34375,9190.625,5032.8125,32
Shakhtar Donetsk,72.42307692307692,28191.346153846152,717.3076923076923,26
Shamrock Rovers,63.90909090909091,3482.272727272727,981.8181818181818,11
Shandong Taishan,65.33333333333333,10116.666666666666,8555.555555555555,9
Shanghai Port FC,65.85714285714286,10560.714285714286,11535.714285714286,14
Shanghai Shenhua FC,63.166666666666664,3440.833333333333,6166.666666666666,6
Sheffield United,67.09677419354838,19659.838709677417,13759.677419354839,31
Sheffield Wednesday,65.6086956521739,6233.260869565218,3545.652173913043,23
Shenzhen FC,70.16666666666667,35858.333333333336,9166.666666666666,6
Shijiazhuang Ever Bright F.C.,62.333333333333336,6921.666666666666,3666.666666666667,6
Shimizu S-Pulse,64.5,8800,1457.142857142857,14
Shonan Bellmare,64.125,4956.25,1200,8
Shrewsbury Town,62.3,2279.5,2640,20
Silkeborg IF,60.35294117647059,4841.176470588236,2194.1176470588234,17
Sint-Truidense VV,64.61904761904762,10121.42857142857,5023.809523809525,21
SK Austria Klagenfurt,64.3,4740,2977.5,20
SK Brann,60.375,1815.625,768.75,8
SK Rapid Wien,66.28571428571429,16339.285714285714,8928.57142857143,14
SK Slavia Praha,73.34615384615384,31576.923076923078,790.3846153846154,26
SK Sturm Graz,65.26086956521739,14418.478260869564,5956.521739130434,23
SL Benfica,76.25,85166.66666666666,16291.666666666668,24
Śląsk Wrocław,62,3105.333333333333,1763.3333333333333,15
Sligo Rovers,57.13333333333333,1804.3333333333333,536.6666666666666,15
Sociedad Deportiva Aucas,66,1000,500,1
SønderjyskE,61.76923076923077,1975,2669.230769230769,13
Southampton,71.10714285714286,31145.535714285717,30067.85714285714,28
Sparta Rotterdam,65.22222222222223,10240.277777777777,5225,18
Spartak Moskva,70.61111111111111,29794.444444444445,27833.333333333336,18
Spezia,67.55555555555556,13200,9290.74074074074,27
Sport Boys,65.22222222222223,2235,500,9
Sport Club Corinthians Paulista,75.4,20560,22600,5
Sport Huancayo,64,9975,500,4
Sport-Club Freiburg,72.91304347826087,28956.521739130436,18086.956521739132,23
Sportclub Verl,63.13333333333333,3550.666666666667,1086.6666666666667,15
Sporting CP,74.44444444444444,108293.51851851851,16264.814814814814,27
Sporting Kansas City,65.08333333333333,9146.25,3110.416666666667,24
SpVgg Greuther Fürth,67.42857142857143,16426.785714285714,9875,28
SSV Jahn Regensburg,66.95,12715,4797.5,20
St. Johnstone FC,61.588235294117645,2512.0588235294117,2061.764705882353,17
St. Mirren,63.888888888888886,4888.888888888889,1738.888888888889,9
St. Patrick's Athletic,60.8235294117647,1969.7058823529414,1473.5294117647059,17
Stabæk Fotball,62,2845.833333333333,758.3333333333334,6
Stade Brestois 29,70.36363636363636,29555.681818181816,12863.636363636364,22
Stade de Reims,70.75,26925.89285714286,12633.92857142857,28
Stade Malherbe Caen,65.04,9296,3408,25
Stade Rennais FC,73.2,52299,28308,25
Standard de Liège,64.48,10264.2,5394,25
Stevenage,58.15384615384615,326.9230769230769,1346.1538461538462,13
Stoke City,67.07142857142857,14466.964285714284,11642.857142857143,28
Strømsgodset IF,61.8,6451,960,10
Sunderland,62.96296296296296,6110.925925925925,3822.2222222222217,27
Sutton United,60.2,369.3333333333333,1846.6666666666667,15
Suwon FC,63.42857142857143,2750,1635.7142857142858,7
Suwon Samsung Bluewings,64.16666666666667,6864.583333333333,1925,12
SV Darmstadt 98,65.8,12497.5,5517.5,20
SV Meppen,60.86666666666667,1391.6666666666665,683.3333333333334,15
SV Ried,62.92307692307692,3378.846153846154,2534.6153846153848,13
SV Sandhausen,64.82352941176471,10132.35294117647,3597.0588235294117,17
SV Waldhof Mannheim 07,64.27272727272727,4490.909090909091,1313.6363636363635,22
SV Wehen Wiesbaden,63.86666666666667,4119.666666666666,2233.3333333333335,15
SV Werder Bremen,67.8076923076923,12070.192307692307,6750,26
SV Zulte Waregem,65.1304347826087,10890.217391304346,5630.434782608696,23
Swansea City,65.25925925925925,16026.111111111111,10464.814814814814,27
Swindon Town,59.904761904761905,1117.1428571428573,2488.095238095238,21
Sydney FC,63.8,3260,3416.6666666666665,15
Tianjin Jinmen Tiger FC,60,4188.75,4000,4
Tigres U.A.N.L.,70.65217391304348,33516.30434782609,27043.478260869564,23
Tokushima Vortis,61.833333333333336,6458.333333333334,783.3333333333334,6
Torino F.C.,72.10344827586206,38323.27586206897,30275.862068965514,29
Toronto FC,62.95454545454545,3803.6363636363635,2620.4545454545455,22
Tottenham Hotspur,72.3529411764706,55332.64705882353,56470.58823529411,34
Toulouse Football Club,65.54166666666667,11336.458333333332,2872.916666666667,24
Trabzonspor,69.66666666666667,31693.333333333336,14850,30
Tranmere Rovers,61.5,475.41666666666663,2133.3333333333335,12
Tromsø IL,58.7,3519,835,10
TSG Hoffenheim,70.75757575757575,41964.39393939394,20924.242424242424,33
TSV 1860 München,61.592592592592595,3934.0740740740744,1103.703703703704,27
TSV Egger Glas Hartberg,64.08333333333333,4864.583333333334,3058.333333333333,12
TSV Havelse,61.666666666666664,533.3333333333334,554.1666666666666,12
Türkgücü München,62.31578947368421,1132.8947368421054,1439.4736842105262,19
U.C. Sampdoria,70.37037037037037,28971.2962962963,12390.74074074074,27
U.S. Sassuolo Calcio,71.37931034482759,39799.13793103448,18844.827586206895,29
UD Ibiza,66.1923076923077,8300.96153846154,3555.769230769231,26
Udinese Calcio,72.6842105263158,29940.78947368421,14842.105263157895,19
Ulsan Hyundai FC,67.78571428571429,14291.42857142857,5535.714285714285,14
Unión de Santa Fe,67.3529411764706,19877.941176470587,4588.235294117647,17
Unión Deportiva Almería,69.4,25457.5,6263.333333333334,30
Unión Deportiva Las Palmas,67.96666666666667,19675,4851.666666666666,30
Unión Española,64.9090909090909,18463.636363636364,1990.909090909091,11
Unión La Calera,63.78947368421053,3394.7368421052633,939.4736842105264,19
Universidad Católica,68.33333333333333,13862.333333333334,5833.333333333333,15
Universidad Técnica de Cajamarca,64.33333333333333,5400,500,3
Universitatea Craiova,66.54545454545455,13359.090909090908,5318.181818181818,11
Urawa Red Diamonds,65.13333333333334,11165,5066.666666666666,15
US Quevilly Rouen Métropole,63.142857142857146,3775.714285714286,1996.4285714285713,14
US Salernitana 1919,67.38235294117646,12915.441176470587,14264.705882352944,34
USL Dunkerque,62.916666666666664,1460.4166666666665,1358.3333333333333,12
Valencia CF,71.75757575757575,64355.30303030303,20454.545454545456,33
Valenciennes FC,64.46428571428571,5572.321428571429,1871.4285714285713,28
Vålerenga Fotball,62.666666666666664,8450,1866.6666666666665,15
Vancouver Whitecaps FC,64.11538461538461,12171.153846153848,2730.769230769231,26
Varbergs BoIS FC,58.64705882352941,1323.8235294117646,647.0588235294117,17
Vegalta Sendai,61.5,2661.5,1130,10
Vejle Boldklub,63.94444444444444,6258.333333333334,3277.777777777778,18
Vélez Sarsfield,68.27272727272727,13780.681818181818,6927.272727272727,22
Venezia FC,67.75862068965517,14211.724137931034,9020.689655172413,29
VfB Stuttgart,69.6896551724138,27822.41379310345,13724.137931034484,29
VfL Bochum 1848,70.17391304347827,20450,14347.826086956522,23
VfL Osnabrück,61.666666666666664,2682.222222222222,1283.3333333333333,18
VfL Wolfsburg,72.67857142857143,60519.64285714286,35846.42857142857,28
Viborg FF,61.94117647058823,6344.411764705883,2200,17
Viking FK,63.57142857142857,9176.785714285714,1667.8571428571427,14
Viktoria Köln,61.95454545454545,2646.3636363636365,1215.909090909091,22
Villarreal CF,75.11428571428571,90245.71428571428,27914.285714285717,35
Vissel Kobe,66.25,10364.75,3752.5,20
Vitesse,65.96,16907,6844,25
Vitória de Guimarães,68.4074074074074,19693.51851851852,4755.555555555556,27
Walsall,59.6,434,2670,15
Warta Poznań,62.4,1725,950,10
Waterford FC,57,224.44444444444446,505.55555555555554,9
Watford,70.45454545454545,27078.939393939392,26545.454545454544,33
Wellington Phoenix,63.23529411764706,5009.705882352941,2002.9411764705885,17
West Bromwich Albion,67.89655172413794,16675,18586.206896551725,29
West Ham United,70.22222222222223,22408.05555555555,38569.444444444445,36
Western Sydney Wanderers,60.611111111111114,1373.888888888889,1805.5555555555557,18
Western United FC,59.2,2928,1050,5
Wigan Athletic,64.9,7151.25,2010,20
Willem II,64.36363636363636,9818.181818181818,2488.6363636363635,22
Wisła Kraków,64.0909090909091,3280.909090909091,1522.7272727272727,22
Wisła Płock,62.28,577.2,1420,25
Wolverhampton Wanderers,67.75675675675676,60751.351351351346,36554.05405405405,37
Wrexham AFC,59.77272727272727,1372.0454545454547,500,22
WSG Tirol,62.421052631578945,4117.631578947369,3560.5263157894738,19
Wuhan FC,58.875,10158.125,4793.75,8
Wycombe Wanderers,63,2138.3928571428573,2446.4285714285716,28
Yeni Malatyaspor,65.76470588235294,9077.941176470587,5638.235294117647,17
Yokohama F. Marinos,67.44444444444444,12459.722222222223,5444.444444444444,18
Yokohama FC,62.285714285714285,682.1428571428571,2271.4285714285716,7
Yukatel Kayserispor,68.86363636363636,10960.227272727272,7340.909090909091,22
Zagłębie Lubin,62.86666666666667,4426.666666666666,1920,15
NA,68.30952380952381,0,0,84
